"vendor_id"	"vendor"	"product_id"	"product"	"version_id"	"full_cpe_str"	"version_title"	"assigner"	"assignerSourceName"	"cveNumber"	"cveId"	"cveYear"	"publishDate"	"updateDate"	"exploitExists"	"exploitExistenceChangeDate"	"isInCISAKEV"	"assignerId"	"nvdVulnStatus"	"summary"	"evaluatorComment"	"evaluatorSolution"	"evaluatorImpact"	"cisaExploitAdd"	"cisaActionDue"	"cisaVulnerabilityName"	"cisaRequiredAction"	"cisaShortDescription"	"cisaNotes"	"epssScore"	"epssScoreChangeDate"	"epssPercentile"	"configCount"	"configConditionCount"	"vendorCommentCount"	"referenceCount"	"metricCount"	"weaknessCount"	"maxCvssBaseScore"	"maxCvssBaseScorev2"	"maxCvssBaseScorev3"	"maxCvssBaseScorev4"	"maxCvssBaseScoreChangeDate"	"maxCvssExploitabilityScore"	"maxCvssImpactScore"	"isOverflow"	"isMemoryCorruption"	"isSqlInjection"	"isXss"	"isDirectoryTraversal"	"isFileInclusion"	"isCsrf"	"isXxe"	"isSsrf"	"isOpenRedirect"	"isInputValidation"	"isCodeExecution"	"isBypassSomething"	"isGainPrivilege"	"isDenialOfService"	"isInformationLeak"	"isUsedForRansomware"	
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034728	CVE-2022-34728	2022	2022-09-13 19:15:11	2023-04-11 21:15:12				22	Modified	Windows Graphics Component Information Disclosure Vulnerability										0.00043	2024-09-26 23:56:09	0.10079	1			1	1		5.5		5.5			1.8	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034727	CVE-2022-34727	2022	2022-09-13 19:15:11	2023-04-11 21:15:12				22	Modified	Microsoft ODBC Driver Remote Code Execution Vulnerability										0.02292	2024-12-05 23:05:04	0.90052	1			1	1		8.8		8.8			2.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034726	CVE-2022-34726	2022	2022-09-13 19:15:10	2023-04-11 21:15:12				22	Modified	Microsoft ODBC Driver Remote Code Execution Vulnerability										0.02292	2024-12-05 23:05:04	0.90052	1			1	1		8.8		8.8			2.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034725	CVE-2022-34725	2022	2022-09-13 19:15:10	2023-04-11 21:15:11				22	Modified	Windows ALPC Elevation of Privilege Vulnerability										0.00043		0.07527	1			1	1	1	7.0		7.0			1.0	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034722	CVE-2022-34722	2022	2022-09-13 19:15:10	2023-04-11 21:15:11				22	Modified	Windows Internet Key Exchange (IKE) Protocol Extensions Remote Code Execution Vulnerability										0.01628	2024-12-05 23:05:04	0.88009	1			1	1		9.8		9.8			3.9	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034721	CVE-2022-34721	2022	2022-09-13 19:15:10	2023-04-11 21:15:11				22	Modified	Windows Internet Key Exchange (IKE) Protocol Extensions Remote Code Execution Vulnerability										0.01628	2024-12-05 23:05:04	0.88009	1			1	1		9.8		9.8			3.9	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034720	CVE-2022-34720	2022	2022-09-13 19:15:10	2023-04-11 21:15:11				22	Modified	Windows Internet Key Exchange (IKE) Extension Denial of Service Vulnerability										0.00126	2024-12-05 23:05:04	0.48800	1			1	1		7.5		7.5			3.9	3.6															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034719	CVE-2022-34719	2022	2022-09-13 19:15:10	2023-04-11 21:15:11				22	Modified	Windows Distributed File System (DFS) Elevation of Privilege Vulnerability										0.00043	2023-10-28 17:42:33	0.07732	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034718	CVE-2022-34718	2022	2022-09-13 19:15:10	2023-04-11 21:15:11				22	Modified	Windows TCP/IP Remote Code Execution Vulnerability										0.17352	2024-12-05 23:05:04	0.96279	1			1	1		9.8		9.8			3.9	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034714	CVE-2022-34714	2022	2022-08-09 20:15:12	2023-05-31 19:15:16				22	Modified	Windows Secure Socket Tunneling Protocol (SSTP) Remote Code Execution Vulnerability										0.00801	2024-12-10 16:50:16	0.82354	1			1	1		8.1		8.1			2.2	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034713	CVE-2022-34713	2022	2022-08-09 20:15:11	2023-05-31 19:15:16		2022-08-09 00:00:00	1	22	Modified	Microsoft Windows Support Diagnostic Tool (MSDT) Remote Code Execution Vulnerability				2022-08-09	2022-08-30	Microsoft Windows Support Diagnostic Tool (MSDT) Remote Code Execution Vulnerability	Apply updates per vendor instructions.	A remote code execution vulnerability exists when Microsoft Windows MSDT is called using the URL protocol from a calling application.	https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-34713;  https://nvd.nist.gov/vuln/detail/CVE-2022-34713	0.36093	2024-12-10 16:50:16	0.97288	1			1	1		7.8		7.8			1.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034712	CVE-2022-34712	2022	2022-08-09 20:15:11	2023-05-31 19:15:16				22	Modified	Windows Defender Credential Guard Information Disclosure Vulnerability										0.00043	2024-08-22 23:06:23	0.10020	1			1	1		5.5		5.5			1.8	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034711	CVE-2022-34711	2022	2022-08-15 21:15:08	2023-05-31 19:15:16				22	Modified	Windows Defender Credential Guard Elevation of Privilege Vulnerability										0.00043		0.07689	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034710	CVE-2022-34710	2022	2022-08-09 20:15:11	2023-05-31 19:15:16				22	Modified	Windows Defender Credential Guard Information Disclosure Vulnerability										0.00043	2024-08-22 23:06:23	0.10020	1			1	1		5.5		5.5			1.8	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034709	CVE-2022-34709	2022	2022-08-09 20:15:11	2023-05-31 19:15:15				22	Modified	Windows Defender Credential Guard Security Feature Bypass Vulnerability										0.00043		0.07858	1			1	2	1	6.0		6.0			0.8	5.2																		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034708	CVE-2022-34708	2022	2022-08-09 20:15:11	2023-05-31 19:15:15				22	Modified	Windows Kernel Information Disclosure Vulnerability										0.00043	2024-08-22 23:06:23	0.10020	1			1	1		5.5		5.5			1.8	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034707	CVE-2022-34707	2022	2022-08-09 20:15:11	2023-05-31 19:15:15				22	Modified	Windows Kernel Elevation of Privilege Vulnerability										0.00213	2024-12-10 16:50:16	0.60116	1			1	1	1	7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034706	CVE-2022-34706	2022	2022-08-09 20:15:11	2023-05-31 19:15:15				22	Modified	Windows Local Security Authority (LSA) Elevation of Privilege Vulnerability										0.00043		0.07670	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034705	CVE-2022-34705	2022	2022-08-09 20:15:11	2023-05-31 19:15:15				22	Modified	Windows Defender Credential Guard Elevation of Privilege Vulnerability										0.00213	2024-12-10 16:50:16	0.60116	1			1	1	1	7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034704	CVE-2022-34704	2022	2022-08-09 20:15:11	2023-05-31 19:15:15				22	Modified	Windows Defender Credential Guard Information Disclosure Vulnerability										0.00043	2024-08-22 23:06:23	0.10020	1			1	2	1	4.7		4.7			1.0	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034703	CVE-2022-34703	2022	2022-08-09 20:15:11	2023-05-31 19:15:15				22	Modified	Windows Partition Management Driver Elevation of Privilege Vulnerability										0.00059	2024-03-01 23:41:00	0.22807	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034702	CVE-2022-34702	2022	2022-08-09 20:15:11	2023-05-31 19:15:15				22	Modified	Windows Secure Socket Tunneling Protocol (SSTP) Remote Code Execution Vulnerability										0.00534	2024-11-12 23:33:36	0.77690	1			1	1	1	8.1		8.1			2.2	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034701	CVE-2022-34701	2022	2022-08-09 20:15:11	2023-05-31 19:15:15				22	Modified	Windows Secure Socket Tunneling Protocol (SSTP) Denial of Service Vulnerability										0.00126	2024-10-31 23:04:49	0.48302	1			1	2		7.5		7.5			3.9	3.6															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034699	CVE-2022-34699	2022	2022-08-09 20:15:11	2023-05-31 19:15:15				22	Modified	Windows Win32k Elevation of Privilege Vulnerability										0.00059	2024-03-01 23:41:00	0.22807	1			1	1		7.8		7.8			1.8	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034696	CVE-2022-34696	2022	2022-08-09 20:15:11	2023-05-31 19:15:15				22	Modified	Windows Hyper-V Remote Code Execution Vulnerability										0.00110	2024-12-10 16:50:16	0.45722	1			1	1	1	7.8		7.8			1.1	6.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200034689	CVE-2022-34689	2022	2022-10-11 19:15:12	2023-12-20 20:15:10				22	Modified	Windows CryptoAPI Spoofing Vulnerability										0.00116	2024-07-15 23:13:35	0.45829	1			1	1	1	7.5		7.5		2023-12-20 20:59:46	3.9	3.6																		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	cve@mitre.org	MITRE	202200034303	CVE-2022-34303	2022	2022-08-26 18:15:09	2023-11-14 19:15:12				1	Modified	A flaw was found in Eurosoft bootloaders before 2022-06-01. An attacker may use this bootloader to bypass or tamper with Secure Boot protections. In order to load and execute arbitrary code in the pre-boot stage, an attacker simply needs to replace the existing signed bootloader currently in use with this bootloader. Access to the EFI System Partition is required for booting using external media.										0.00080	2024-06-14 23:19:23	0.34498	3			3	1		6.7		6.7		2023-11-14 20:04:57	0.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	cve@mitre.org	MITRE	202200034302	CVE-2022-34302	2022	2022-08-26 18:15:09	2023-11-14 19:15:12				1	Modified	A flaw was found in New Horizon Datasys bootloaders before 2022-06-01. An attacker may use this bootloader to bypass or tamper with Secure Boot protections. In order to load and execute arbitrary code in the pre-boot stage, an attacker simply needs to replace the existing signed bootloader currently in use with this bootloader. Access to the EFI System Partition is required for booting using external media.										0.00080	2024-06-14 23:19:23	0.34498	3			3	1		6.7		6.7		2023-11-14 20:04:56	0.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	cve@mitre.org	MITRE	202200034301	CVE-2022-34301	2022	2022-08-26 18:15:09	2023-11-14 19:15:12				1	Modified	A flaw was found in CryptoPro Secure Disk bootloaders before 2022-06-01. An attacker may use this bootloader to bypass or tamper with Secure Boot protections. In order to load and execute arbitrary code in the pre-boot stage, an attacker simply needs to replace the existing signed bootloader currently in use with this bootloader. Access to the EFI System Partition is required for booting using external media.										0.00080	2024-06-14 23:19:23	0.34498	3			3	1		6.7		6.7		2023-11-14 20:04:56	0.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200033645	CVE-2022-33645	2022	2022-10-11 19:15:12	2023-12-20 20:15:10				22	Modified	Windows TCP/IP Driver Denial of Service Vulnerability										0.00182	2024-11-20 23:32:54	0.56506	1			1	1		7.5		7.5		2023-12-20 20:59:45	3.9	3.6															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200033644	CVE-2022-33644	2022	2022-07-12 23:15:12	2023-03-14 17:15:11				22	Modified	Xbox Live Save Service Elevation of Privilege Vulnerability										0.00043		0.07418	1			1	2		7.0	4.4	7.0			3.4	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200033635	CVE-2022-33635	2022	2022-10-11 19:15:11	2023-12-20 20:15:10				22	Modified	Windows GDI+ Remote Code Execution Vulnerability										0.00545	2024-12-04 23:42:12	0.78091	1			1	1		7.8		7.8		2023-12-20 20:59:45	1.8	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200033634	CVE-2022-33634	2022	2022-10-11 19:15:11	2023-12-20 20:15:10				22	Modified	Windows Point-to-Point Tunneling Protocol Remote Code Execution Vulnerability										0.00513	2024-09-25 23:52:14	0.76924	1			1	1	1	8.1		8.1		2023-12-20 20:59:45	2.2	5.9												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	cve@rapid7.com	Rapid7, Inc.	202200032230	CVE-2022-32230	2022	2022-06-14 22:15:10	2022-06-23 19:28:35				49	Analyzed	Microsoft Windows SMBv3 suffers from a null pointer dereference in versions of Windows prior to the April, 2022 patch set. By sending a malformed FileNormalizedNameInformation SMBv3 request over a named pipe, an attacker can cause a Blue Screen of Death (BSOD) crash of the Windows kernel. For most systems, this attack requires authentication, except in the special case of Windows Domain Controllers, where unauthenticated users can always open named pipes as long as they can establish an SMB session. Typically, after the BSOD, the victim SMBv3 server will reboot.										0.00296	2024-09-05 23:34:51	0.69861	1			4	3	2	7.8	7.8	7.5			10.0	6.9		1																
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200030226	CVE-2022-30226	2022	2022-07-12 23:15:12	2023-05-17 17:15:14				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043	2024-06-06 23:56:44	0.09301	1			1	2	1	7.1	3.6	7.1			3.9	5.2														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200030225	CVE-2022-30225	2022	2022-07-12 23:15:12	2023-05-17 17:15:14				22	Modified	Windows Media Player Network Sharing Service Elevation of Privilege Vulnerability										0.00043	2023-11-26 23:02:00	0.07843	1			1	2	1	7.1	3.6	7.1			3.9	5.2														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200030224	CVE-2022-30224	2022	2022-07-12 23:15:12	2023-05-17 17:15:14				22	Modified	Windows Advanced Local Procedure Call (ALPC) Elevation of Privilege Vulnerability										0.00043	2023-11-26 23:02:00	0.07843	1			1	2	1	7.0	6.9	7.0			3.4	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200030223	CVE-2022-30223	2022	2022-07-12 23:15:12	2023-05-17 17:15:14				22	Modified	Windows Hyper-V Information Disclosure Vulnerability										0.00043	2024-07-25 23:17:56	0.10230	1			1	2	1	5.7	2.7	5.7			5.1	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200030222	CVE-2022-30222	2022	2022-07-12 23:15:12	2023-05-17 17:15:14				22	Modified	Windows Shell Remote Code Execution Vulnerability										0.16378	2024-11-27 23:40:04	0.96161	1			1	2		8.4	4.6	8.4			3.9	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200030221	CVE-2022-30221	2022	2022-07-12 23:15:12	2023-05-17 17:15:14				22	Modified	Windows Graphics Component Remote Code Execution Vulnerability										0.03840	2024-11-27 23:40:04	0.92206	1			1	2		8.8	5.1	8.8			4.9	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200030220	CVE-2022-30220	2022	2022-07-12 23:15:12	2023-05-17 17:15:14				22	Modified	Windows Common Log File System Driver Elevation of Privilege Vulnerability										0.00043	2024-06-06 23:56:44	0.09301	1			1	2		7.8	7.2	7.8			3.9	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200030216	CVE-2022-30216	2022	2022-07-12 23:15:12	2023-05-17 17:15:14				22	Modified	Windows Server Service Tampering Vulnerability										0.70197	2024-06-10 23:55:54	0.98031	1			1	2	1	8.8	6.5	8.8			8.0	6.4																		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200030213	CVE-2022-30213	2022	2022-07-12 23:15:11	2023-05-17 17:15:14				22	Modified	Windows GDI+ Information Disclosure Vulnerability										0.00043	2024-07-25 23:17:56	0.09878	1			1	2		5.5	2.1	5.5			3.9	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200030212	CVE-2022-30212	2022	2022-07-12 23:15:11	2023-05-17 17:15:14				22	Modified	Windows Connected Devices Platform Service Information Disclosure Vulnerability										0.00043	2024-07-25 23:17:56	0.09878	1			1	2	1	4.7	4.7	4.7			3.4	6.9																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200030211	CVE-2022-30211	2022	2022-07-12 23:15:11	2023-05-17 17:15:13				22	Modified	Windows Layer 2 Tunneling Protocol (L2TP) Remote Code Execution Vulnerability										0.00512	2024-11-27 23:40:04	0.77338	1			1	3		7.5	6.0	7.5			6.8	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200030209	CVE-2022-30209	2022	2022-07-12 23:15:11	2023-05-17 17:15:13				22	Modified	Windows IIS Server Elevation of Privilege Vulnerability										0.00118	2024-04-30 23:11:50	0.45361	1			1	2		7.4	5.8	7.4			8.6	5.2														1				
